id,question,sparql,answer_rdf,answer,frame
114,Qual è la montagna più alta d' Ruanda?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Rwanda> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Muhabura,Muhabura,APP
115,Qual è la montagna più alta d' Isola di Formosa?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Taiwan> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Yu_Shan,Yu Shan,APP
116,Qual è la montagna più alta d' Spagna?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Spain> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Teide,Teide,APP
117,Qual è la montagna più alta d' Svizzera?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Switzerland> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Dunantspitze,Punta Dunant,APP
118,Qual è la montagna più alta d' Sri Lanka?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sri_Lanka> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Pidurutalagala,Pidurutalagala,APP
119,Qual è la montagna più alta d' Suriname?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Suriname> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Kasikasima,,APP
120,Qual è la montagna più alta d' Repubblica Socialista Slovacca?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovakia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Lomnický_štít,,APP
121,Qual è la montagna più alta d' Sant'Elena Ascensione e Tristan da Cunha?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Saint_Helena> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Diana's_Peak,,APP
122,Qual è la montagna più alta d' Scozia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Scotland> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ben_Nevis,Ben Nevis,APP
123,Qual è la montagna più alta d' Corea?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/South_Korea> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Hallasan,Monte Halla,APP
124,Qual è la montagna più alta d' Saint Lucia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Saint_Lucia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Gimie,Monte Gimie,APP
125,Qual è la montagna più alta d' Saint-Pierre e Miquelon?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Saint_Pierre_and_Miquelon> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Morne_de_la_Grande_Montagne,,APP
126,Qual è la montagna più alta d' Saint Vincent e Grenadine?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Saint_Vincent_and_the_Grenadines> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/La_Soufrière_(volcano),La Soufrière (vulcano),APP
127,Qual è la montagna più alta d' Samoa?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Samoa> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Silisili,Mauga Silisili,APP
128,Qual è la montagna più alta d' San Marino?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/San_Marino> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Monte_Titano,Monte Titano,APP
129,Qual è la montagna più alta d' Senegal?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Senegal> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Deux_Mamelles,,APP
130,Qual è la montagna più alta d' Seychelles?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Seychelles> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Morne_Seychellois,Morne Seychellois,APP
131,Qual è la montagna più alta d' Sierra Leone?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sierra_Leone> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Bintumani,Monte Bintumani,APP
132,Qual è la montagna più alta d' Singapore?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Singapore> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Bukit_Timah_Hill,Bukit Timah,APP
133,Qual è la montagna più alta d' Repubblica Socialista di Slovenia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Slovenia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Škrlatica,Škrlatica,APP
134,Qual è la montagna più alta d' Somalia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somalia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Hajhir_Mountains,,APP
135,Qual è la montagna più alta d' Isola Cook?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/South_Georgia_and_the_South_Sandwich_Islands> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Michael,,APP
136,Qual è la montagna più alta d' Sudan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Sudan> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Jebel_Dair,,APP
137,Qual è la montagna più alta d' Isole Svalbard?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Svalbard> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Newtontoppen,Newtontoppen,APP
138,Qual è la montagna più alta d' Savoia regione storica?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Savoy> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mont_Malamot,Monte Malamot,APP
139,Qual è la montagna più alta d' Repubblica Socialista di Serbia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Serbia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Midžor,Midžor,APP
140,Qual è la montagna più alta d' Tagikistan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tajikistan> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ismoil_Somoni_Peak,Picco Ismail Samani,APP
141,Qual è la montagna più alta d' Tanzania?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tanzania> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Kilimanjaro,Kilimangiaro,APP
142,Qual è la montagna più alta d' Thailandia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Thailand> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Doi_Inthanon,Doi Inthanon,APP
143,Qual è la montagna più alta d' Togo?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Togo> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Agou,Monte Agou,APP
144,Qual è la montagna più alta d' Tonga?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tonga> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Tofua,,APP
145,Qual è la montagna più alta d' Tunisia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tunisia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Jebel_ech_Chambi,Djebel Chambi,APP
146,Qual è la montagna più alta d' Turks e Caicos?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Turks_and_Caicos_Islands> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/Blue_Hills,_Turks_and_Caicos_Islands",Blue Hills,APP
147,Qual è la montagna più alta d' Tristan da Cunha?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Tristan_da_Cunha> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Queen_Mary's_Peak,Picco Queen Mary's,APP
148,Qual è la montagna più alta d' Gran Bretagna?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Kingdom> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ben_Nevis,Ben Nevis,APP
149,Qual è la montagna più alta d' Ucraina?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ukraine> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Hoverla,Hoverla,APP
150,Qual è la montagna più alta d' Uruguay?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uruguay> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Cerro_Catedral_(Uruguay),Cerro Catedral (Uruguay),APP
151,Qual è la montagna più alta d' Uzbekistan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Uzbekistan> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Fann_Mountains,Monti Fan,APP
152,Qual è la montagna più alta d' Isole Vergini americane?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_States_Virgin_Islands> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Eagle_(U.S._Virgin_Islands),,APP
153,Qual è la montagna più alta d' Venezuela?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Venezuela> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Pico_Bolívar,Pico Bolívar,APP
154,Qual è la montagna più alta d' Vanuatu?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Vanuatu> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Tabwemasana,Tabwemasana,APP
155,Qual è la montagna più alta d' Zimbabwe?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Zimbabwe> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Nyangani,Monte Nyangani,APP
156,Qual è la montagna più alta d' Zambia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Zambia> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mafinga_Central,,APP
157,Qual è la montagna più alta d' Repubblica Democratica di Georgia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Georgia_(country)> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Janga_(mountain),,APP
158,Qual è la montagna più alta d' Somaliland?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Somaliland> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Shimbiris,Shimbiris,APP
159,Qual è la montagna più alta d' Costa d'Avorio?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Ivory_Coast> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Richard-Molard,Monte Nimba,APP
160,Qual è la montagna più alta d' Emirati Arabi Uniti?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/United_Arab_Emirates> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Jebel_Al_Mebrah,,APP
161,Qual è la montagna più alta d' Galles?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Wales> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Snowdon,Snowdon (Galles),APP
162,Qual è la montagna più alta d' Repubblica Democratica del Congo?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Democratic_Republic_of_the_Congo> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Mount_Stanley,Monte Stanley,APP
163,Qual è la montagna più alta d' Danimarca?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Mountain> . ?subjOfProp <http://dbpedia.org/ontology/locatedInArea> <http://dbpedia.org/resource/Denmark> . ?subjOfProp <http://dbpedia.org/ontology/elevation> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Møllehøj,Møllehøj,APP
