id,question,sparql,answer_rdf,answer,frame
120,Qual è la città più grande della Repubblica Democratica del Congo?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Democratic_Republic_of_the_Congo> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Kinshasa,Kinshasa,APP
121,Qual è la città più grande della Danimarca?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Denmark> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Nykøbing_Falster,Nykøbing Falster,APP
122,Qual è la città più grande della Kirghizistan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Kyrgyzstan> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Karaköl,,APP
123,Qual è la città più grande della Perù?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Peru> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Puerto_Maldonado,Puerto Maldonado,APP
124,Qual è la città più grande della Regno del Nepal?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Nepal> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ghorahi,Tribhuvannagar,APP
125,Qual è la città più grande della Etiopia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Ethiopia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Dire_Dawa,Dire Daua,APP
126,Qual è la città più grande della Kenya?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Kenya> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Nairobi,Nairobi,APP
127,Qual è la città più grande della Turkmenistan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Turkmenistan> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ashgabat,Aşgabat,APP
128,Qual è la città più grande della Vietnam?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Vietnam> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Hanoi,Hanoi,APP
129,Qual è la città più grande della Territori palestinesi?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/State_of_Palestine> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/Yatta,_Hebron",Yatta,APP
130,Qual è la città più grande della Isole Salomone?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Solomon_Islands> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Honiara,Honiara,APP
131,Qual è la città più grande della Cipro del Nord?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Northern_Cyprus> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/North_Nicosia,Nicosia Nord,APP
132,Qual è la città più grande della Cambogia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Cambodia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Phnom_Penh,Phnom Penh,APP
133,Qual è la città più grande della Arabia Saudita?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Saudi_Arabia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Neom,,APP
134,Qual è la città più grande della Yemen?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Yemen> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ataq,,APP
135,Qual è la città più grande della Stati Uniti d'America?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/United_States> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Greater_Los_Angeles,Greater Los Angeles Area,APP
136,Qual è la città più grande della Malaysia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Malaysia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Muar_(town),Distretto di Muar,APP
137,Qual è la città più grande della Messico?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Mexico> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Totolapan,Totolapan,APP
138,Qual è la città più grande della Nuova Zelanda?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/New_Zealand> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/Hastings,_New_Zealand",Hastings (Nuova Zelanda),APP
139,Qual è la città più grande della Cuba?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Cuba> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Camagüey,Camagüey,APP
140,Qual è la città più grande della Canada?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Canada> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/La_Tuque,_Quebec",La Tuque,APP
141,Qual è la città più grande della Riksdag?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Sweden> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Örebro,Örebro,APP
142,Qual è la città più grande della Franca San Paolo?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/France> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/Gustavia,_Saint_Barthélemy",Gustavia,APP
143,Qual è la città più grande della Siria?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Syria> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Aleppo,Aleppo,APP
144,Qual è la città più grande della Jordânia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Jordan> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Amman,Amman,APP
145,Qual è la città più grande della Iraq?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Iraq> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Halabja,Halabja,APP
146,Qual è la città più grande della Egitto?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Egypt> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Nekhel,,APP
147,Qual è la città più grande della Qatar?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Qatar> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Al-Shahaniya,,APP
148,Qual è la città più grande della Israele?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Israel> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Tel_Aviv,Tel Aviv,APP
149,Qual è la città più grande della Armenia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Armenia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Yerevan,Erevan,APP
150,Qual è la città più grande della Turchia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Turkey> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Konya,Konya,APP
151,Qual è la città più grande della Gibuti?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Djibouti> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Ali_Sabieh,Ali Sabieh,APP
152,Qual è la città più grande della Guatemala?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Guatemala> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Puerto_Barrios,Puerto Barrios,APP
153,Qual è la città più grande della Eritrea?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Eritrea> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Massawa,Massaua,APP
154,Qual è la città più grande della Guyana?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Guyana> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Apoteri,,APP
155,Qual è la città più grande della Sudafrica?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/South_Africa> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Cape_Town,Città del Capo,APP
156,Qual è la città più grande della Bahrein?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Bahrain> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Manama,Manama,APP
157,Qual è la città più grande della Argentina?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Argentina> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,"http://dbpedia.org/resource/Carlos_Spegazzini,_Buenos_Aires",Carlos Spegazzini,APP
158,Qual è la città più grande della Timor Est?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/East_Timor> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Lospalos,Lospalos,APP
159,Qual è la città più grande della Repubblica del Congo?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Republic_of_the_Congo> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Pointe-Noire,Pointe-Noire,APP
160,Qual è la città più grande della Burundi?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Burundi> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Gitega,Gitega,APP
161,Qual è la città più grande della Austria?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Austria> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Straßgang,Straßgang,APP
162,Qual è la città più grande della Estonia?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Estonia> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Tallinn,Tallinn,APP
163,Qual è la città più grande della Andorra?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Andorra> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Andorra_la_Vella,Andorra la Vella,APP
164,Qual è la città più grande della Angola?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Angola> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Maquela_do_Zombo,Maquela do Zombo,APP
165,Qual è la città più grande della Albania?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Albania> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Vlorë,Valona,APP
166,Qual è la città più grande della Afghanistan?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Afghanistan> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Kabul,Kabul,APP
167,Qual è la città più grande della Azerbaigian?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Azerbaijan> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Baku,Baku,APP
168,Qual è la città più grande della Belgio?,SELECT DISTINCT ?subjOfProp WHERE { ?subjOfProp <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/City> . ?subjOfProp <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Belgium> . ?subjOfProp <http://dbpedia.org/ontology/areaTotal> ?num . } ORDER BY DESC(?num) LIMIT 1,http://dbpedia.org/resource/Louvain-la-Neuve,,APP
